operator,candidate,isolation_tokens,context_avg,context_min,context_max,combined_score
FN_DEF,!,1,7.3333,7,8,8.3333
FN_DEF,$,1,7.3333,7,8,8.3333
FN_DEF,::,1,7.3333,7,8,8.3333
FN_DEF,=>,1,7.3333,7,8,8.3333
FN_DEF,@,1,7.3333,7,8,8.3333
FN_DEF,^,1,7.3333,7,8,8.3333
FN_DEF,def,1,7.3333,7,8,8.3333
FN_DEF,f,1,7.3333,7,8,8.3333
FN_DEF,fn,1,7.3333,7,8,8.3333
FN_DEF,~,1,7.3333,7,8,8.3333
IF,!,1,8.3333,8,9,9.3333
IF,?,1,8.3333,8,9,9.3333
IF,?:,1,8.3333,8,9,9.3333
IF,cond,1,8.3333,8,9,9.3333
IF,i,1,8.3333,8,9,9.3333
IF,if,1,8.3333,8,9,9.3333
IF,when,1,8.3333,8,9,9.3333
IF,|,1,8.3333,8,9,9.3333
IF,@?,2,9.3333,9,10,11.3333
IF,~?,2,9.3333,9,10,11.3333
ELSE,!,1,5.3333,4,6,6.3333
ELSE,/,1,5.3333,4,6,6.3333
ELSE,:,1,5.3333,4,6,6.3333
ELSE,e,1,5.3333,4,6,6.3333
ELSE,;,1,6.0000,4,7,7.0000
ELSE,??,1,6.0000,4,7,7.0000
ELSE,alt,1,6.0000,4,7,7.0000
ELSE,else,1,6.0000,4,7,7.0000
ELSE,or,1,6.0000,4,7,7.0000
ELSE,|,1,6.0000,4,7,7.0000
CASE,#,1,7.3333,5,11,8.3333
CASE,::,1,7.3333,5,11,8.3333
CASE,=>,1,7.3333,5,11,8.3333
CASE,?,1,7.3333,5,11,8.3333
CASE,c,1,7.3333,5,11,8.3333
CASE,match,1,7.3333,5,11,8.3333
CASE,when,1,7.3333,5,11,8.3333
CASE,|,1,7.3333,5,11,8.3333
CASE,~,1,7.3333,5,11,8.3333
CASE,case,1,7.6667,5,11,8.6667
ARROW,/>,1,2.6667,2,3,3.6667
ARROW,:,1,2.6667,2,3,3.6667
ARROW,=>,1,2.6667,2,3,3.6667
ARROW,>,1,2.6667,2,3,3.6667
ARROW,->,1,3.0000,2,4,4.0000
ARROW,::,1,3.0000,2,4,4.0000
ARROW,=,1,3.0000,2,4,4.0000
ARROW,~>,2,3.3333,2,5,5.3333
ARROW,-|,2,3.6667,3,4,5.6667
ARROW,->>,2,4.0000,3,5,6.0000
LET,$,1,4.3333,4,5,5.3333
LET,:=,1,4.3333,4,5,5.3333
LET,=,1,4.3333,4,5,5.3333
LET,@,1,4.3333,4,5,5.3333
LET,_,1,4.3333,4,5,5.3333
LET,bind,1,4.3333,4,5,5.3333
LET,l,1,4.3333,4,5,5.3333
LET,let,1,4.3333,4,5,5.3333
LET,var,1,4.3333,4,5,5.3333
LET,with,1,4.3333,4,5,5.3333
LAMBDA,!,1,7.3333,6,9,8.3333
LAMBDA,@,1,7.3333,6,9,8.3333
LAMBDA,\,1,7.3333,6,9,8.3333
LAMBDA,^,1,7.3333,6,9,8.3333
LAMBDA,fn,1,7.3333,6,9,8.3333
LAMBDA,lambda,1,7.3333,6,9,8.3333
LAMBDA,?,1,7.6667,7,9,8.6667
LAMBDA,~,1,8.0000,6,10,9.0000
LAMBDA,->,1,8.3333,7,10,9.3333
LAMBDA,=>,1,8.3333,7,10,9.3333
RESULT_OK,+,1,2.6667,2,3,3.6667
RESULT_OK,k,1,2.6667,2,3,3.6667
RESULT_OK,ok,1,2.6667,2,3,3.6667
RESULT_OK,pass,1,2.6667,2,3,3.6667
RESULT_OK,t,1,2.6667,2,3,3.6667
RESULT_OK,v,1,2.6667,2,3,3.6667
RESULT_OK,yes,1,2.6667,2,3,3.6667
RESULT_OK,1,1,3.0000,2,4,4.0000
RESULT_OK,done,1,3.0000,2,4,4.0000
RESULT_OK,good,1,3.0000,2,4,4.0000
RESULT_ERR,!,1,2.6667,2,3,3.6667
RESULT_ERR,-,1,2.6667,2,3,3.6667
RESULT_ERR,bad,1,2.6667,2,3,3.6667
RESULT_ERR,e,1,2.6667,2,3,3.6667
RESULT_ERR,err,1,2.6667,2,3,3.6667
RESULT_ERR,f,1,2.6667,2,3,3.6667
RESULT_ERR,fail,1,2.6667,2,3,3.6667
RESULT_ERR,no,1,2.6667,2,3,3.6667
RESULT_ERR,x,1,2.6667,2,3,3.6667
RESULT_ERR,0,1,3.0000,2,4,4.0000
PROPAGATE,%,1,2.0000,2,2,3.0000
PROPAGATE,*,1,2.0000,2,2,3.0000
PROPAGATE,->,1,2.0000,2,2,3.0000
PROPAGATE,/,1,2.0000,2,2,3.0000
PROPAGATE,?,1,2.0000,2,2,3.0000
PROPAGATE,!,1,2.3333,2,3,3.3333
PROPAGATE,$,1,2.3333,2,3,3.3333
PROPAGATE,??,1,2.3333,2,3,3.3333
PROPAGATE,^,1,2.3333,2,3,3.3333
PROPAGATE,~,1,2.3333,2,3,3.3333
